Timestamp,Open,High,Low,Close,Volume
2013-11-14,2.3310470581054688,2.3490469455718994,2.322046995162964,1.8382549285888672,42111571.0
2013-11-15,2.3850479125976562,2.403048038482666,2.3490469455718994,1.8524490594863892,48446842.0
2013-11-18,2.394047975540161,2.421049118041992,2.3850479125976562,1.8950345516204834,37249441.0
2013-11-19,2.3850479125976562,2.394047975540161,2.3400468826293945,1.8666448593139648,40893027.0
2013-11-20,2.3130459785461426,2.3670480251312256,2.3040459156036377,1.8595467805862427,59106826.0
2013-11-21,2.3310470581054688,2.3400468826293945,2.3130459785461426,1.8311573266983032,39591607.0
2013-11-22,2.3400468826293945,2.3760480880737305,2.3310470581054688,1.8595467805862427,46509211.0
2013-11-25,2.412048101425171,2.412048101425171,2.3850479125976562,1.880839467048645,24653799.0
2013-11-26,2.3670480251312256,2.3850479125976562,2.322046995162964,1.8453516960144043,55678253.0
2013-11-27,2.3400468826293945,2.3490469455718994,2.3130459785461426,1.824059247970581,40532530.0
2013-11-28,2.3310470581054688,2.3400468826293945,2.295046091079712,1.816961646080017,30938840.0
2013-11-29,2.3040459156036377,2.3400468826293945,2.286046028137207,1.8453516960144043,63654409.0
2013-12-02,2.295046091079712,2.3400468826293945,2.286046028137207,1.8453516960144043,41748343.0
2013-12-03,2.25004506111145,2.259044885635376,2.2230451107025146,1.7601817846298218,89227877.0
2013-12-04,2.2320449352264404,2.2680459022521973,2.2185449600219727,1.7850226163864136,55972690.0
2013-12-05,2.245544910430908,2.25004506111145,2.2140440940856934,1.7495357990264893,62643212.0
2013-12-06,2.2185449600219727,2.2680459022521973,2.2005441188812256,1.7814741134643555,94538073.0
2013-12-09,2.2680459022521973,2.295046091079712,2.259044885635376,1.7956695556640625,33324676.0
2013-12-10,2.259044885635376,2.2680459022521973,2.2320449352264404,1.7743768692016602,56202678.0
2013-12-11,2.259044885635376,2.295046091079712,2.2320449352264404,1.7672792673110962,57092196.0
2013-12-12,2.2320449352264404,2.2410449981689453,2.2095439434051514,1.745986819267273,64296089.0
2013-12-13,2.2365450859069824,2.245544910430908,2.2275450229644775,1.7637306451797485,56519174.0
2013-12-16,2.2680459022521973,2.281546115875244,2.263545036315918,1.7956695556640625,62430010.0
2013-12-17,2.2275450229644775,2.2275450229644775,2.115041971206665,1.7034014463424683,96212084.0
2013-12-18,2.146543025970459,2.2095439434051514,2.137542963027954,1.7353407144546509,77153855.0
2013-12-19,2.2050440311431885,2.2230451107025146,2.146543025970459,1.706950068473816,51039472.0
2013-12-20,2.178044080734253,2.2050440311431885,2.173543930053711,1.7175971269607544,39762999.0
2013-12-23,2.182543992996216,2.182543992996216,2.137542963027954,1.706950068473816,29470228.0
2013-12-24,2.182543992996216,2.1915440559387207,2.169044017791748,1.7175971269607544,26061886.0
2013-12-25,2.151042938232422,2.151042938232422,2.10604190826416,1.6608164310455322,42951603.0
2013-12-26,2.0835421085357666,2.10604190826416,2.011539936065674,1.6111342906951904,33592484.0
2013-12-27,1.9710400104522705,2.029541015625,1.9485390186309814,1.6004879474639893,34536769.0
2013-12-30,2.0745420455932617,2.133043050765991,2.0700418949127197,1.6821095943450928,48240980.0
2013-12-31,2.10604190826416,2.1240429878234863,2.0835421085357666,1.6501704454421997,39506413.0
2014-01-01,2.0925419330596924,2.0925419330596924,2.0925419330596924,1.6501704454421997,0.0
2014-01-02,2.0700418949127197,2.0700418949127197,2.034040927886963,1.6288777589797974,34909344.0
2014-01-03,2.0700418949127197,2.0790419578552246,2.025041103363037,1.6111342906951904,36957002.0
2014-01-06,2.0520410537719727,2.128542900085449,2.029541015625,1.664365291595459,108129031.0
2014-01-07,2.115041971206665,2.142043113708496,2.115041971206665,1.6714634895324707,102642338.0
2014-01-08,2.0970420837402344,2.1015419960021973,2.0700418949127197,1.6324269771575928,46116428.0
2014-01-09,2.0565409660339355,2.0745420455932617,2.0430409908294678,1.6359758377075195,30837762.0
2014-01-10,2.0835421085357666,2.137542963027954,2.0790419578552246,1.6821095943450928,70072859.0
2014-01-13,2.137542963027954,2.142043113708496,2.115041971206665,1.6679136753082275,31600700.0
2014-01-14,2.0835421085357666,2.137542963027954,2.0835421085357666,1.6856582164764404,55223798.0
2014-01-15,2.137542963027954,2.1645429134368896,2.128542900085449,1.6927554607391357,55571036.0
2014-01-16,2.1195430755615234,2.137542963027954,2.1015419960021973,1.6608164310455322,42725525.0
2014-01-17,2.128542900085449,2.133043050765991,2.0835421085357666,1.646621823310852,42624021.0
2014-01-20,2.0970420837402344,2.1015419960021973,2.0700418949127197,1.646621823310852,27507257.0
2014-01-21,2.0925419330596924,2.137542963027954,2.0835421085357666,1.6501704454421997,90002494.0
2014-01-22,2.10604190826416,2.1240429878234863,2.1015419960021973,1.6679136753082275,42911417.0
2014-01-23,2.0880420207977295,2.0925419330596924,2.011539936065674,1.5862925052642822,78077034.0
2014-01-24,1.9350390434265137,1.9800399541854858,1.9125380516052246,1.5508050918579102,114128429.0
2014-01-27,2.002540111541748,2.011539936065674,1.975540041923523,1.572097897529602,73718751.0
2014-01-28,1.998039960861206,2.002540111541748,1.944038987159729,1.5437074899673462,41990085.0
2014-01-29,1.9080380201339722,1.9170379638671875,1.8000359535217285,1.4656349420547485,108476628.0
2014-01-30,1.8495370149612427,1.8765380382537842,1.82703697681427,1.4798306226730347,72582359.0
2014-01-31,1.8405369520187378,1.858536958694458,1.8225369453430176,1.4372456073760986,54969881.0
2014-02-03,1.82703697681427,1.8405369520187378,1.8090360164642334,1.4372456073760986,34878662.0
2014-02-04,1.82703697681427,1.867537021636963,1.8180359601974487,1.4727325439453125,60103719.0
2014-02-05,1.8855379819869995,1.890038013458252,1.8540370464324951,1.4620864391326904,51612691.0
2014-02-06,1.8855379819869995,1.9260389804840088,1.8855379819869995,1.5153182744979858,116122475.0
2014-02-07,1.9125380516052246,1.9395389556884766,1.8990379571914673,1.504671335220337,75499738.0
2014-02-10,1.8990379571914673,1.9125380516052246,1.881037950515747,1.504671335220337,52708265.0
2014-02-11,1.944038987159729,1.9485390186309814,1.9080380201339722,1.5224155187606812,56059881.0
2014-02-12,1.9485390186309814,1.9530390501022339,1.9305390119552612,1.5259641408920288,37823098.0
2014-02-13,1.8945380449295044,1.9080380201339722,1.881037950515747,1.48692786693573,36987877.0
2014-02-14,1.9260389804840088,1.9395389556884766,1.9080380201339722,1.5295130014419556,59205008.0
2014-02-17,1.9485390186309814,1.9710400104522705,1.944038987159729,1.5401588678359985,54023200.0
2014-02-18,1.9350390434265137,1.9530390501022339,1.9170379638671875,1.5153182744979858,50716879.0
2014-02-19,1.9080380201339722,1.9125380516052246,1.890038013458252,1.504671335220337,40059348.0
2014-02-20,1.9035379886627197,1.9170379638671875,1.890038013458252,1.5082201957702637,39641215.0
2014-02-21,1.9035379886627197,1.9125380516052246,1.890038013458252,1.4975738525390625,23113519.0
2014-02-24,1.9035379886627197,1.9170379638671875,1.8990379571914673,1.5082201957702637,33481280.0
2014-02-25,1.858536958694458,1.8630369901657104,1.836037039756775,1.4514402151107788,29774208.0
2014-02-26,1.8540370464324951,1.8540370464324951,1.8090360164642334,1.4265987873077393,39809256.0
2014-02-27,1.8090360164642334,1.8405369520187378,1.8090360164642334,1.4443427324295044,50299991.0
2014-02-28,1.8450369834899902,1.8630369901657104,1.836037039756775,1.4514402151107788,47077112.0
2014-03-03,1.8090360164642334,1.8180359601974487,1.7955360412597656,1.4265987873077393,31326857.0
2014-03-04,1.8495370149612427,1.881037950515747,1.8495370149612427,1.4691836833953857,36895908.0
2014-03-05,1.8720380067825317,1.8945380449295044,1.867537021636963,1.4833793640136719,46406062.0
2014-03-06,1.8855379819869995,1.8990379571914673,1.8720380067825317,1.4940253496170044,64583533.0
2014-03-07,1.8855379819869995,1.890038013458252,1.858536958694458,1.4656349420547485,30152616.0
2014-03-10,1.8450369834899902,1.858536958694458,1.8405369520187378,1.4620864391326904,37503082.0
2014-03-11,1.8540370464324951,1.858536958694458,1.8405369520187378,1.4514402151107788,20984916.0
2014-03-12,1.8225369453430176,1.8630369901657104,1.8135360479354858,1.4691836833953857,38358210.0
2014-03-13,1.881037950515747,1.8855379819869995,1.8630369901657104,1.4691836833953857,28610796.0
2014-03-14,1.867537021636963,1.8765380382537842,1.8540370464324951,1.4762818813323975,34882918.0
2014-03-17,1.8945380449295044,1.9080380201339722,1.890038013458252,1.4975738525390625,29258730.0
2014-03-18,1.9215389490127563,1.9665390253067017,1.9125380516052246,1.5437074899673462,80164267.0
2014-03-19,1.9485390186309814,1.9620389938354492,1.9395389556884766,1.53661048412323,41613410.0
2014-03-20,1.944038987159729,1.9710400104522705,1.944038987159729,1.53661048412323,27063959.0
2014-03-21,1.9260389804840088,1.9350390434265137,1.9170379638671875,1.5259641408920288,24863499.0
2014-03-24,1.9305390119552612,1.9350390434265137,1.8855379819869995,1.4904766082763672,20180303.0
2014-03-25,1.9035379886627197,1.9530390501022339,1.9035379886627197,1.5259641408920288,61023796.0
2014-03-26,2.002540111541748,2.0565409660339355,2.002540111541748,1.6182314157485962,86687968.0
2014-03-27,2.0700418949127197,2.0745420455932617,1.998039960861206,1.5756465196609497,51156919.0
2014-03-28,2.0475409030914307,2.0745420455932617,2.038541078567505,1.6359758377075195,50541429.0
2014-03-31,2.1195430755615234,2.137542963027954,2.0700418949127197,1.6856582164764404,63926899.0
2014-04-01,2.1015419960021973,2.133043050765991,2.0970420837402344,1.7196406126022339,44758442.0
2014-04-02,2.1240429878234863,2.155543088912964,2.1195430755615234,1.741499900817871,59676557.0
2014-04-03,2.173543930053711,2.2365450859069824,2.1645429134368896,1.774289846420288,66832029.0
2014-04-04,2.2185449600219727,2.259044885635376,2.2185449600219727,1.807079553604126,63156148.0
2014-04-07,2.2365450859069824,2.254544973373413,2.2230451107025146,1.814366102218628,37472992.0
2014-04-08,2.29054594039917,2.3130459785461426,2.281546115875244,1.8726588487625122,54559807.0
2014-04-09,2.281546115875244,2.299546003341675,2.263545036315918,1.8435128927230835,41618701.0
2014-04-10,2.3130459785461426,2.3310470581054688,2.299546003341675,1.8835891485214233,35413238.0
2014-04-11,2.281546115875244,2.29054594039917,2.254544973373413,1.847156047821045,30990948.0
2014-04-14,2.2680459022521973,2.322046995162964,2.2680459022521973,1.8726588487625122,44121881.0
2014-04-15,2.3265469074249268,2.3310470581054688,2.263545036315918,1.8325822353363037,43022519.0
2014-04-16,2.2680459022521973,2.277045965194702,2.254544973373413,1.8252960443496704,33320610.0
2014-04-17,2.2680459022521973,2.286046028137207,2.263545036315918,1.839869737625122,35535558.0
2014-04-18,2.2725460529327393,2.281546115875244,2.2725460529327393,1.839869737625122,7468521.0
2014-04-21,2.2725460529327393,2.281546115875244,2.263545036315918,1.8435128927230835,10808151.0
2014-04-22,2.2725460529327393,2.286046028137207,2.259044885635376,1.8325822353363037,30642853.0
2014-04-23,2.263545036315918,2.263545036315918,2.263545036315918,1.8325822353363037,0.0
2014-04-24,2.2725460529327393,2.277045965194702,2.2230451107025146,1.814366102218628,42935537.0
2014-04-25,2.2185449600219727,2.2230451107025146,2.1870439052581787,1.770646333694458,23219595.0
2014-04-28,2.2095439434051514,2.2410449981689453,2.1915440559387207,1.807079553604126,42065616.0
2014-04-29,2.254544973373413,2.263545036315918,2.2140440940856934,1.792506217956543,30284185.0
2014-04-30,2.2725460529327393,2.295046091079712,2.2365450859069824,1.8107229471206665,96229906.0
2014-05-01,2.2365450859069824,2.2365450859069824,2.2365450859069824,1.8107229471206665,0.0
2014-05-02,2.3130459785461426,2.322046995162964,2.286046028137207,1.8690155744552612,55268799.0
2014-05-05,2.299546003341675,2.3085460662841797,2.2725460529327393,1.8580858707427979,34484775.0
2014-05-06,2.3130459785461426,2.3400468826293945,2.3130459785461426,1.8835891485214233,37200731.0
2014-05-07,2.317547082901001,2.3265469074249268,2.29054594039917,1.8580858707427979,39496955.0
2014-05-08,2.3400468826293945,2.3850479125976562,2.3355469703674316,1.9163792133331299,75413999.0
2014-05-09,2.3580470085144043,2.3715479373931885,2.3535470962524414,1.9127349853515625,21557660.0
2014-05-12,2.41654896736145,2.41654896736145,2.3715479373931885,1.9236658811569214,31034156.0
2014-05-13,2.3760480880737305,2.3805480003356934,2.3490469455718994,1.9127349853515625,23906205.0
2014-05-14,2.398547887802124,2.403048038482666,2.3715479373931885,1.9382383823394775,37620558.0
2014-05-15,2.407547950744629,2.412048101425171,2.3535470962524414,1.9163792133331299,38704905.0
2014-05-16,2.3580470085144043,2.3805480003356934,2.3535470962524414,1.9200223684310913,20362513.0
2014-05-19,2.3715479373931885,2.3715479373931885,2.3715479373931885,1.9200223684310913,0.0
2014-05-20,2.3760480880737305,2.394047975540161,2.3715479373931885,1.9382383823394775,27265221.0
2014-05-21,2.430048942565918,2.4480490684509277,2.421049118041992,1.9783148765563965,46001025.0
2014-05-22,2.4480490684509277,2.7045540809631348,2.43454909324646,2.0438947677612305,102279772.0
2014-05-23,2.551551103591919,2.583051919937134,2.5290510654449463,2.0766847133636475,47299904.0
2014-05-26,2.6010520458221436,2.6190528869628906,2.587552070617676,2.120404005050659,26508197.0
2014-05-27,2.587552070617676,2.5920519828796387,2.533550977706909,2.0657541751861572,40494571.0
2014-05-28,2.6010520458221436,2.6235530376434326,2.565052032470703,2.0766847133636475,65681908.0
2014-05-29,2.6190528869628906,2.6640539169311523,2.6145529747009277,2.142263889312744,65260185.0
2014-05-30,2.67755389213562,2.713555097579956,2.6685540676116943,2.175053358078003,74279185.0
2014-06-02,2.69555401802063,2.7000539302825928,2.6325531005859375,2.134977340698242,46996403.0
2014-06-03,2.6685540676116943,2.6730539798736572,2.6280529499053955,2.142263889312744,47267971.0
2014-06-04,2.6595540046691895,2.6685540676116943,2.6190528869628906,2.120404005050659,36705485.0
2014-06-05,2.650552988052368,2.727055072784424,2.6460530757904053,2.178696870803833,134248378.0
2014-06-06,2.709054946899414,2.722554922103882,2.7000539302825928,2.193270683288574,36777926.0
2014-06-09,2.7495551109313965,2.7585558891296387,2.7315549850463867,2.215129852294922,32600364.0
2014-06-10,2.7450549602508545,2.7675559520721436,2.7450549602508545,2.240633249282837,36680055.0
2014-06-11,2.7720561027526855,2.7720561027526855,2.67755389213562,2.1896262168884277,107353462.0
2014-06-12,2.718055009841919,2.7360548973083496,2.69555401802063,2.182340145111084,68105985.0
2014-06-13,2.682054042816162,2.691054105758667,2.6595540046691895,2.160480499267578,37324633.0
2014-06-16,2.6145529747009277,2.6190528869628906,2.569551944732666,2.0803277492523193,42659713.0
2014-06-17,2.5965518951416016,2.6190528869628906,2.556051015853882,2.073040246963501,70717246.0
2014-06-18,2.556051015853882,2.578552007675171,2.547050952911377,2.0657541751861572,37935614.0
2014-06-19,2.6190528869628906,2.6190528869628906,2.583051919937134,2.091257095336914,40655245.0
2014-06-20,2.569551944732666,2.574052095413208,2.556051015853882,2.073040246963501,19921244.0
2014-06-23,2.6190528869628906,2.650552988052368,2.6145529747009277,2.138620138168335,33932717.0
2014-06-24,2.686553955078125,2.69555401802063,2.6235530376434326,2.1240475177764893,52748744.0
2014-06-25,2.5920519828796387,2.6235530376434326,2.565052032470703,2.116760730743408,65989840.0
2014-06-26,2.6100521087646484,2.6190528869628906,2.565052032470703,2.0949008464813232,32276233.0
2014-06-27,2.587552070617676,2.6100521087646484,2.578552007675171,2.0949008464813232,18133722.0
2014-06-30,2.6055519580841064,2.6100521087646484,2.574052095413208,2.0876145362854004,19863518.0
2014-07-01,2.578552007675171,2.583051919937134,2.5155510902404785,2.0475380420684814,42421074.0
2014-07-02,2.5065500736236572,2.5200510025024414,2.4750499725341797,2.0256776809692383,55809782.0
2014-07-03,2.51104998588562,2.538050889968872,2.4885499477386475,2.0511813163757324,49736667.0
2014-07-04,2.5290510654449463,2.538050889968872,2.5200510025024414,2.0402514934539795,15619131.0
2014-07-07,2.5155510902404785,2.583051919937134,2.5155510902404785,2.0876145362854004,65682688.0
2014-07-08,2.587552070617676,2.6100521087646484,2.574052095413208,2.0949008464813232,49332127.0
2014-07-09,2.6100521087646484,2.6100521087646484,2.587552070617676,2.098544120788574,26810426.0
2014-07-10,2.569551944732666,2.569551944732666,2.5020499229431152,2.0475380420684814,50109902.0
2014-07-11,2.542551040649414,2.5605509281158447,2.538050889968872,2.054824113845825,38449825.0
2014-07-14,2.569551944732666,2.6280529499053955,2.565052032470703,2.120404005050659,68841868.0
2014-07-15,2.6190528869628906,2.6595540046691895,2.6190528869628906,2.131334066390991,46829822.0
2014-07-16,2.655052900314331,2.6730539798736572,2.6460530757904053,2.16412353515625,50554724.0
2014-07-17,2.6415529251098633,2.6685540676116943,2.6190528869628906,2.142263889312744,58101855.0
2014-07-18,2.6460530757904053,2.682054042816162,2.6415529251098633,2.16776704788208,33062513.0
2014-07-21,2.718055009841919,2.722554922103882,2.691054105758667,2.178696870803833,23542335.0
2014-07-22,2.7315549850463867,2.7360548973083496,2.7000539302825928,2.193270683288574,57618496.0
2014-07-23,2.722554922103882,2.7315549850463867,2.713555097579956,2.207843542098999,28809908.0
2014-07-24,2.7630560398101807,2.7810559272766113,2.7540550231933594,2.247920036315918,38919138.0
2014-07-25,2.7810559272766113,2.799056053161621,2.7720561027526855,2.2515628337860107,24827824.0
2014-07-28,2.7810559272766113,2.7810559272766113,2.7810559272766113,2.2515628337860107,0.0
2014-07-29,2.7810559272766113,2.7810559272766113,2.7810559272766113,2.2515628337860107,0.0
2014-07-30,2.7810559272766113,2.7810559272766113,2.7810559272766113,2.2515628337860107,0.0
2014-07-31,2.7630560398101807,2.7630560398101807,2.682054042816162,2.1859829425811768,37121941.0
2014-08-01,2.650552988052368,2.718055009841919,2.6145529747009277,2.1859829425811768,49530745.0
2014-08-04,2.7045540809631348,2.709054946899414,2.6595540046691895,2.153193950653076,25146538.0
2014-08-05,2.69555401802063,2.69555401802063,2.547050952911377,2.0876145362854004,74125632.0
2014-08-06,2.4975500106811523,2.533550977706909,2.4750499725341797,2.0366084575653076,76383160.0
2014-08-07,2.538050889968872,2.547050952911377,2.5020499229431152,2.0293209552764893,44508756.0
2014-08-08,2.4795498847961426,2.533550977706909,2.4795498847961426,2.0402514934539795,79206216.0
2014-08-11,2.470550060272217,2.4930500984191895,2.425549030303955,1.9637417793273926,67114477.0
2014-08-12,2.43454909324646,2.4525489807128906,2.407547950744629,1.9783148765563965,50838929.0
2014-08-13,2.43454909324646,2.4615490436553955,2.407547950744629,1.9600987434387207,58446408.0
2014-08-14,2.43454909324646,2.4525489807128906,2.430048942565918,1.967384934425354,55339936.0
2014-08-15,2.41654896736145,2.430048942565918,2.3760480880737305,1.9273089170455933,44633173.0
2014-08-18,2.3895480632781982,2.421049118041992,2.3805480003356934,1.9600987434387207,39017007.0
2014-08-19,2.4975500106811523,2.5155510902404785,2.4795498847961426,2.0293209552764893,49576779.0
2014-08-20,2.4750499725341797,2.4930500984191895,2.4480490684509277,2.0111048221588135,42667402.0
2014-08-21,2.4840500354766846,2.4975500106811523,2.4795498847961426,2.0111048221588135,26187768.0
2014-08-22,2.4750499725341797,2.4885499477386475,2.466049909591675,2.0074615478515625,21385536.0
2014-08-25,2.4930500984191895,2.5245509147644043,2.4885499477386475,2.0256776809692383,25516904.0
2014-08-26,2.551551103591919,2.5605509281158447,2.542551040649414,2.0621109008789062,37244137.0
2014-08-27,2.556051015853882,2.574052095413208,2.5200510025024414,2.054824113845825,57996113.0
2014-08-28,2.5290510654449463,2.551551103591919,2.5245509147644043,2.0621109008789062,38904234.0
2014-08-29,2.574052095413208,2.574052095413208,2.5065500736236572,2.0329642295837402,48478277.0
2014-09-01,2.5245509147644043,2.551551103591919,2.5245509147644043,2.0657541751861572,19279128.0
2014-09-02,2.533550977706909,2.547050952911377,2.5290510654449463,2.0584676265716553,28011248.0
2014-09-03,2.5605509281158447,2.574052095413208,2.551551103591919,2.073040246963501,35777644.0
2014-09-04,2.574052095413208,2.6100521087646484,2.569551944732666,2.109473705291748,95225806.0
2014-09-05,2.583051919937134,2.6100521087646484,2.578552007675171,2.105830669403076,42756607.0
2014-09-08,2.6010520458221436,2.6415529251098633,2.5965518951416016,2.120404005050659,50738840.0
2014-09-09,2.542551040649414,2.547050952911377,2.4930500984191895,2.0220344066619873,62205941.0
2014-09-10,2.4615490436553955,2.470550060272217,2.425549030303955,1.9965318441390991,54668885.0
2014-09-11,2.4615490436553955,2.4750499725341797,2.430048942565918,1.9819583892822266,48073501.0
2014-09-12,2.4480490684509277,2.4615490436553955,2.403048038482666,1.949168086051941,43020690.0
2014-09-15,2.430048942565918,2.4435489177703857,2.425549030303955,1.974671721458435,39481589.0
2014-09-16,2.43454909324646,2.470550060272217,2.430048942565918,1.9928878545761108,72257052.0
2014-09-17,2.4750499725341797,2.4795498847961426,2.4615490436553955,1.9965318441390991,43157774.0
2014-09-18,2.407547950744629,2.421049118041992,2.398547887802124,1.9455252885818481,36924594.0
2014-09-19,2.407547950744629,2.425549030303955,2.3760480880737305,1.9236658811569214,35890484.0
2014-09-22,2.3895480632781982,2.412048101425171,2.3850479125976562,1.9309518337249756,38384591.0
2014-09-23,2.41654896736145,2.425549030303955,2.3895480632781982,1.9418816566467285,37886415.0
2014-09-24,2.407547950744629,2.412048101425171,2.3265469074249268,1.8908758163452148,46698038.0
2014-09-25,2.3400468826293945,2.3400468826293945,2.286046028137207,1.8544424772262573,61141609.0
2014-09-26,2.299546003341675,2.299546003341675,2.2680459022521973,1.839869737625122,46747077.0
2014-09-29,2.254544973373413,2.2680459022521973,2.2365450859069824,1.8289391994476318,29992337.0
2014-09-30,2.259044885635376,2.286046028137207,2.259044885635376,1.8435128927230835,37757179.0
2014-10-01,2.2725460529327393,2.2725460529327393,2.2275450229644775,1.803436517715454,34822935.0
2014-10-02,2.245544910430908,2.254544973373413,2.2095439434051514,1.7961498498916626,33986472.0
2014-10-03,2.2230451107025146,2.2275450229644775,2.2050440311431885,1.803436517715454,14646400.0
2014-10-06,2.2185449600219727,2.2185449600219727,2.2185449600219727,1.7961498498916626,0.0
2014-10-07,2.2185449600219727,2.2185449600219727,2.2185449600219727,1.7961498498916626,0.0
2014-10-08,2.2005441188812256,2.2095439434051514,2.1870439052581787,1.7888628244400024,34365844.0
2014-10-09,2.286046028137207,2.299546003341675,2.2680459022521973,1.8507994413375854,36705325.0
2014-10-10,2.254544973373413,2.254544973373413,2.2005441188812256,1.7888628244400024,39744052.0
2014-10-13,2.259044885635376,2.29054594039917,2.254544973373413,1.839869737625122,48809824.0
2014-10-14,2.2410449981689453,2.281546115875244,2.2275450229644775,1.8289391994476318,36146783.0
2014-10-15,2.295046091079712,2.317547082901001,2.263545036315918,1.847156047821045,92399641.0
2014-10-16,2.25004506111145,2.2680459022521973,2.2275450229644775,1.8289391994476318,74748075.0
2014-10-17,2.3040459156036377,2.322046995162964,2.295046091079712,1.8726588487625122,54865414.0
2014-10-20,2.3355469703674316,2.3490469455718994,2.3310470581054688,1.8908758163452148,34977065.0
2014-10-21,2.3670480251312256,2.407547950744629,2.3580470085144043,1.949168086051941,60188982.0
2014-10-22,2.412048101425171,2.430048942565918,2.407547950744629,1.967384934425354,37498996.0
2014-10-23,2.4615490436553955,2.4840500354766846,2.4570488929748535,2.0074615478515625,60983952.0
2014-10-24,2.470550060272217,2.470550060272217,2.4435489177703857,1.9819583892822266,40185346.0
2014-10-27,2.439049005508423,2.4435489177703857,2.407547950744629,1.974671721458435,36987997.0
2014-10-28,2.4570488929748535,2.4570488929748535,2.430048942565918,1.9783148765563965,19572553.0
2014-10-29,2.4435489177703857,2.4435489177703857,2.4435489177703857,1.9783148765563965,0.0
2014-10-30,2.43454909324646,2.466049909591675,2.421049118041992,1.9928878545761108,54936631.0
2014-10-31,2.51104998588562,2.533550977706909,2.4930500984191895,2.0256776809692383,53505971.0
2014-11-03,2.5245509147644043,2.533550977706909,2.466049909591675,2.0001749992370605,46994790.0
2014-11-04,2.4930500984191895,2.4930500984191895,2.466049909591675,2.0074615478515625,46717866.0
2014-11-05,2.4795498847961426,2.5290510654449463,2.4435489177703857,1.9819583892822266,76879047.0
2014-11-06,2.43454909324646,2.439049005508423,2.3445470333099365,1.90180504322052,90832375.0
2014-11-07,2.3580470085144043,2.362546920776367,2.3400468826293945,1.909091830253601,60671285.0
2014-11-10,2.3760480880737305,2.3805480003356934,2.3355469703674316,1.8981622457504272,36368468.0
2014-11-11,2.3580470085144043,2.3760480880737305,2.3535470962524414,1.9200223684310913,40231756.0
2014-11-12,2.4480490684509277,2.466049909591675,2.439049005508423,1.9856014251708984,53668363.0
2014-11-13,2.4615490436553955,2.470550060272217,2.425549030303955,1.9928878545761108,87399058.0
2014-11-14,2.470550060272217,2.4930500984191895,2.4615490436553955,2.0147480964660645,60988874.0
2014-11-17,2.5020499229431152,2.5200510025024414,2.470550060272217,2.0074615478515625,78930277.0
2014-11-18,2.51104998588562,2.5200510025024414,2.4885499477386475,2.0402514934539795,43771840.0
2014-11-19,2.538050889968872,2.547050952911377,2.5020499229431152,2.0366084575653076,54110525.0
2014-11-20,2.5155510902404785,2.5605509281158447,2.51104998588562,2.073040246963501,68896596.0
2014-11-21,2.6055519580841064,2.6280529499053955,2.583051919937134,2.120404005050659,51662090.0
2014-11-24,2.6100521087646484,2.6235530376434326,2.6010520458221436,2.1240475177764893,37801719.0
2014-11-25,2.5920519828796387,2.6190528869628906,2.587552070617676,2.102187156677246,45098195.0
2014-11-26,2.6235530376434326,2.6730539798736572,2.6235530376434326,2.160480499267578,52182498.0
2014-11-27,2.691054105758667,2.7495551109313965,2.686553955078125,2.218773126602173,46779772.0
2014-11-28,2.7810559272766113,2.8485569953918457,2.7675559520721436,2.244276762008667,89131143.0
2014-12-01,2.7315549850463867,2.7315549850463867,2.7315549850463867,2.211486577987671,762336733.0
2014-12-02,2.6145529747009277,2.6145529747009277,2.6145529747009277,2.116760730743408,542649141.0
2014-12-03,2.650552988052368,2.650552988052368,2.650552988052368,2.145906925201416,288535723.0
2014-12-04,2.722554922103882,2.722554922103882,2.722554922103882,2.204200506210327,399547087.0
2014-12-05,2.7450549602508545,2.7585558891296387,2.6640539169311523,2.16412353515625,76834186.0
2014-12-08,2.67755389213562,2.7000539302825928,2.655052900314331,2.178696870803833,28454828.0
2014-12-09,2.691054105758667,2.69555401802063,2.6235530376434326,2.127690315246582,48996413.0
2014-12-10,2.6595540046691895,2.67755389213562,2.650552988052368,2.160480499267578,41605752.0
2014-12-11,2.7585558891296387,2.7765560150146484,2.718055009841919,2.233346462249756,68607880.0
2014-12-12,2.7360548973083496,2.7630560398101807,2.691054105758667,2.215129852294922,86908157.0
2014-12-15,2.727055072784424,2.7810559272766113,2.713555097579956,2.240633249282837,67677945.0
2014-12-16,2.7000539302825928,2.713555097579956,2.565052032470703,2.109473705291748,104894823.0
2014-12-17,2.6415529251098633,2.7630560398101807,2.6415529251098633,2.2224161624908447,70798015.0
2014-12-18,2.830557107925415,2.86205792427063,2.799056053161621,2.3098554611206055,75142665.0
2014-12-19,2.799056053161621,2.817056894302368,2.7315549850463867,2.2661361694335938,69086803.0
2014-12-22,2.817056894302368,2.839556932449341,2.8125569820404053,2.2952828407287598,32579234.0
2014-12-23,2.826056957244873,2.8530569076538086,2.8080570697784424,2.2879958152770996,31721918.0
2014-12-24,2.835057020187378,2.8710579872131348,2.830557107925415,2.313499689102173,18595589.0
2014-12-25,2.86205792427063,2.8755578994750977,2.857558012008667,2.313499689102173,7082300.0
2014-12-26,2.8710579872131348,2.8755578994750977,2.857558012008667,2.3171427249908447,7800532.0
2014-12-29,2.835057020187378,2.835057020187378,2.794555902481079,2.273423433303833,34433827.0
2014-12-30,2.830557107925415,2.844057083129883,2.799056053161621,2.2843527793884277,28607967.0
2014-12-31,2.826056957244873,3.127562999725342,2.817056894302368,2.4555883407592773,35447880.0
